timestamp_ms,avg_temp,avg_humi,label_hot,source
1961,33.3763189922109,68.69553368388766,1,seed_south_vn
1962,36.71613336025374,94.03448894398872,1,seed_south_vn
1963,25.559168645695344,73.26157574673883,0,seed_south_vn
1964,29.689477479022607,79.45734907400444,0,seed_south_vn
1965,36.10244256676087,51.97116467282486,0,seed_south_vn
1966,27.813150810801524,65.08149609622433,0,seed_south_vn
1967,29.74361767622463,49.624056565153026,0,seed_south_vn
1968,32.4783771390624,74.17157207669088,1,seed_south_vn
1969,36.599311074162515,58.89635845859188,0,seed_south_vn
1970,31.037772118242973,67.27290409693993,0,seed_south_vn
1971,24.723277119262164,70.58937608987972,0,seed_south_vn
1972,27.94860937032406,75.25389109237337,0,seed_south_vn
1973,36.21825730304963,63.053243457361305,1,seed_south_vn
1974,35.45325697948759,63.481498355460396,1,seed_south_vn
1975,27.485105118370672,62.56775167140563,0,seed_south_vn
1976,35.74022430073069,49.379931545144004,0,seed_south_vn
1977,29.71908507035216,94.62985829100376,1,seed_south_vn
1978,27.540876256622855,85.28363925516629,0,seed_south_vn
1979,29.43365077823756,89.82144132785268,0,seed_south_vn
1980,31.720520946168154,49.30389871583852,0,seed_south_vn
1981,30.144583820084883,88.37629099387715,1,seed_south_vn
1982,24.42562093633519,93.00476491104024,0,seed_south_vn
1983,24.73827590117353,65.47303193763122,0,seed_south_vn
1984,29.30319619512932,72.79069224824009,0,seed_south_vn
1985,34.07341246909059,51.8463519957876,0,seed_south_vn
1986,28.844773456845317,72.69334632552625,0,seed_south_vn
1987,35.067476274281,86.72926008150289,1,seed_south_vn
1988,31.32993479339767,68.17259171028444,1,seed_south_vn
1989,23.5342534494127,58.13385117805354,0,seed_south_vn
1990,35.17940299892315,68.62705846286451,1,seed_south_vn
1991,35.997611358967774,65.85783860809069,1,seed_south_vn
1992,33.12980460395665,57.23751307593382,0,seed_south_vn
1993,27.381038478782052,94.71664770343352,0,seed_south_vn
1994,33.9379180302071,74.05328850466233,1,seed_south_vn
1995,35.65684285469921,76.39980237406225,1,seed_south_vn
1996,33.21943138134428,50.97918420031749,0,seed_south_vn
1997,31.553691612524027,87.26400340331242,1,seed_south_vn
1998,24.31914551590323,60.98405557164697,0,seed_south_vn
1999,25.396963514412914,53.1654425907464,0,seed_south_vn
2000,29.373196072186975,90.6052310597734,0,seed_south_vn
2001,27.557986766720543,71.48061649462079,0,seed_south_vn
2002,30.694130902837273,83.32212188393993,1,seed_south_vn
2003,24.82312113331761,82.63142532376048,0,seed_south_vn
2004,35.71420388241817,86.34109983034242,1,seed_south_vn
2005,27.71501232534964,79.2721859730659,0,seed_south_vn
2006,24.841667737676833,74.00233207331202,0,seed_south_vn
2007,23.680567293742985,70.90853731387026,0,seed_south_vn
2008,30.288586346566102,62.01565456424183,0,seed_south_vn
2009,24.933850013094148,52.727745735415404,0,seed_south_vn
2010,26.137834989514158,89.85283663818807,0,seed_south_vn
2011,35.13982654612461,71.28264123427485,1,seed_south_vn
2012,31.2155795978882,82.81533718205253,1,seed_south_vn
2013,29.946879020515354,48.82001627853723,0,seed_south_vn
2014,36.42773653748118,68.97591149367761,1,seed_south_vn
2015,28.575959920482305,85.85193516386221,0,seed_south_vn
2016,31.8670809516586,83.17947729308585,1,seed_south_vn
2017,33.43852836091503,46.4379768611715,0,seed_south_vn
2018,26.61300986857714,87.84076045984187,0,seed_south_vn
2019,26.672042029380773,51.26720905670561,0,seed_south_vn
2020,24.600469469631246,79.54090683274853,0,seed_south_vn
2021,24.58829416530795,83.7346154020186,0,seed_south_vn
2022,24.09523717126931,50.39086909323659,0,seed_south_vn
2023,30.688708695057528,47.963261853561676,0,seed_south_vn
2024,27.042174597128785,48.312368058281315,0,seed_south_vn
2025,34.063703800373155,84.11854070566355,1,seed_south_vn
2026,26.37561661173733,90.05874335766748,0,seed_south_vn
2027,28.421471330595224,49.53896565197295,0,seed_south_vn
2028,36.68582971307083,92.4395802541641,1,seed_south_vn
2029,25.747802704363565,70.03172076523384,0,seed_south_vn
2030,26.885515310382313,73.5117678598825,0,seed_south_vn
2031,31.593871494273962,45.69921557934535,0,seed_south_vn
2032,26.181665282694198,59.09283957323933,0,seed_south_vn
2033,31.01977084622238,93.67899519404372,1,seed_south_vn
2034,26.496215409686272,70.20976359072954,0,seed_south_vn
2035,28.630482359035767,74.46902855676628,0,seed_south_vn
2036,36.90846830235826,54.04242688221564,1,seed_south_vn
2037,28.814610793719336,55.71370002413205,0,seed_south_vn
2038,25.079836701301723,94.23063751842092,0,seed_south_vn
2039,25.044426256985858,51.79561849527657,0,seed_south_vn
2040,33.36623281267134,72.8566061415287,1,seed_south_vn
2041,28.093615702628934,50.786130348138926,0,seed_south_vn
2042,31.905453117984845,60.6003455396915,0,seed_south_vn
2043,29.71538218231669,72.69579455527746,0,seed_south_vn
2044,35.47511933737593,54.43924928336358,1,seed_south_vn
2045,35.274815851704105,68.78383984382525,1,seed_south_vn
2046,26.0101619674191,94.93616628429253,0,seed_south_vn
2047,24.972406383970206,66.90291752020357,0,seed_south_vn
2048,24.690082741298152,52.16837808296511,0,seed_south_vn
2049,31.767801252648173,50.086107828256544,0,seed_south_vn
2050,37.1899466094533,48.235520557951176,0,seed_south_vn
2051,28.240843048719235,74.7480414971819,0,seed_south_vn
2052,25.21867034778129,86.90545656707295,0,seed_south_vn
2053,27.399256651903972,80.67469036801612,0,seed_south_vn
2054,27.321619067998537,84.4746366146893,0,seed_south_vn
2055,29.103297404835835,68.79131416480132,0,seed_south_vn
2056,29.162210388670303,69.2266429630721,0,seed_south_vn
2057,34.25199377808635,50.40183340094613,0,seed_south_vn
2058,30.461832949753887,76.41855148315541,0,seed_south_vn
2059,24.894447463223166,47.64262103673535,0,seed_south_vn
2060,32.99350416939321,93.6036275249331,1,seed_south_vn
2061,33.00886106921272,52.636832558644045,0,seed_south_vn
2062,24.848670800346138,48.82586295197926,0,seed_south_vn
2063,34.246009520371445,84.6365707613609,1,seed_south_vn
2064,32.76930526622077,69.51251801281973,1,seed_south_vn
2065,28.31061909595685,87.98361559976972,0,seed_south_vn
2066,36.83612692874304,46.57992615949793,0,seed_south_vn
2067,36.309148219733515,64.1814938374294,1,seed_south_vn
2068,28.768711881308153,67.98281194119943,1,seed_south_vn
2069,31.293331706760483,88.01803513593319,1,seed_south_vn
2070,33.38482885284736,69.57398043225747,1,seed_south_vn
2071,33.52012465482299,69.37274633497414,1,seed_south_vn
2072,32.95034412196094,78.00392946369345,1,seed_south_vn
2073,31.510943268071543,68.79555276120283,1,seed_south_vn
2074,30.59359068259835,64.56924098111352,0,seed_south_vn
2075,37.09219061798727,75.84698381889156,1,seed_south_vn
2076,37.18896122263465,61.024139173859346,0,seed_south_vn
2077,24.131658329030667,86.84670759976285,0,seed_south_vn
2078,33.88879987728251,46.34499213292972,0,seed_south_vn
2079,28.27759134268781,49.867502461429005,0,seed_south_vn
2080,28.50312512939434,62.563463023472295,0,seed_south_vn
2081,26.966595033442296,77.40414124432934,0,seed_south_vn
2082,36.24544626200108,48.27501180355994,0,seed_south_vn
2083,28.226319598979572,45.9855995097819,0,seed_south_vn
2084,29.952731409734106,88.16842608991006,1,seed_south_vn
2085,36.11973783296657,58.33094426259483,1,seed_south_vn
2086,31.731849270398243,94.28823907543507,1,seed_south_vn
2087,28.964211065425715,73.62693224017534,0,seed_south_vn
2088,24.900793564856762,78.75556476634306,0,seed_south_vn
2089,30.53875931620896,83.24519502646757,1,seed_south_vn
2090,32.10759022975931,63.16671526783249,0,seed_south_vn
2091,30.45732396018668,87.36670470763268,1,seed_south_vn
2092,35.265326841955485,71.79170117306712,1,seed_south_vn
2093,24.165439055580524,94.81138466802265,0,seed_south_vn
2094,26.6624036784769,82.14440128130505,0,seed_south_vn
2095,35.31861637603272,49.736680757948996,0,seed_south_vn
2096,24.441776871159643,85.05928357357668,0,seed_south_vn
2097,26.43634822117113,84.78258746738047,0,seed_south_vn
2098,27.725858204550693,85.20633559670635,0,seed_south_vn
2099,31.059266108177166,55.00384927329206,0,seed_south_vn
2100,32.249494263642795,67.6614302663357,1,seed_south_vn
2101,26.028411912415564,45.9301661058679,0,seed_south_vn
2102,35.57793729462881,73.84216476202147,1,seed_south_vn
2103,36.96963904451364,82.11040054936073,1,seed_south_vn
2104,36.62028095819778,71.63596675132717,1,seed_south_vn
2105,34.267668312010926,66.6862242425367,1,seed_south_vn
2106,32.274618602084686,71.11347928667368,1,seed_south_vn
2107,25.568411643544103,52.52363270015773,0,seed_south_vn
2108,27.70385944707474,66.76943920934954,0,seed_south_vn
2109,35.12300132778234,48.22137647640984,0,seed_south_vn
2110,29.274137316175448,86.18553522491626,0,seed_south_vn
2111,27.090252888321643,75.06161348377535,0,seed_south_vn
2112,25.089820072795984,54.59580057401365,0,seed_south_vn
2113,35.081203537788745,68.20798504553078,1,seed_south_vn
2114,29.60586075416407,77.34610256018327,1,seed_south_vn
2115,25.731018839910384,51.82153144074301,0,seed_south_vn
2116,34.74953456140166,77.9335356320091,1,seed_south_vn
2117,35.4352942451183,93.18934452625885,1,seed_south_vn
2118,23.778722381402417,87.97920014579053,0,seed_south_vn
2119,31.922396363107175,88.35858898743305,1,seed_south_vn
2120,29.198095921835492,63.1717122613162,0,seed_south_vn
2121,24.764288094315905,92.15810710184667,0,seed_south_vn
2122,25.46784212667179,50.59661819449565,0,seed_south_vn
2123,36.5610962635949,71.09787794359667,1,seed_south_vn
2124,36.79544300475435,91.57778126197314,1,seed_south_vn
2125,35.883908072586976,56.903842762046054,1,seed_south_vn
2126,34.793621438650376,61.46429554832509,1,seed_south_vn
2127,28.959309363974498,82.41871146260164,0,seed_south_vn
2128,29.4201659787604,52.21389543518946,0,seed_south_vn
2129,37.07892866316186,66.97377063646002,1,seed_south_vn
2130,31.752733221523133,69.51792900766058,1,seed_south_vn
2131,36.781952452521466,60.82449732189813,1,seed_south_vn
2132,33.05833826548497,93.16576699828124,1,seed_south_vn
2133,36.61761207900018,63.14990061343527,1,seed_south_vn
2134,34.999115126687286,46.05371052227824,0,seed_south_vn
2135,31.981406260187416,87.07364832589391,1,seed_south_vn
2136,36.671875869970116,79.534122764117,1,seed_south_vn
2137,26.855461608929637,72.63639516558133,0,seed_south_vn
2138,36.9187705651569,63.14275492100309,1,seed_south_vn
2139,25.20875276244245,88.34764675661248,0,seed_south_vn
2140,28.938594207988125,90.48945499984471,0,seed_south_vn
2141,37.19189996161292,57.77668450060791,1,seed_south_vn
2142,35.01790816033893,56.77302274756987,1,seed_south_vn
2143,35.96345418872819,90.79454006211677,1,seed_south_vn
2144,35.81254146524868,83.33704503045584,1,seed_south_vn
2145,23.974343537066215,88.32222941521351,0,seed_south_vn
2146,36.66693588259582,68.55456416940018,1,seed_south_vn
2147,35.276288529173364,80.86930089532062,1,seed_south_vn
2148,34.98337834630562,86.22004328680907,1,seed_south_vn
2149,30.58868319488422,62.59281732919459,0,seed_south_vn
2150,34.88799267760059,81.88927603020085,1,seed_south_vn
2151,23.882912506667196,47.604941145097015,0,seed_south_vn
2152,32.32218878125898,84.55096589069768,1,seed_south_vn
2153,29.10926589966606,76.41481366215181,0,seed_south_vn
2154,24.65124871992763,52.89112197220458,0,seed_south_vn
2155,37.075304215747884,86.53106907352081,1,seed_south_vn
2156,35.3574460172372,79.28766891744591,1,seed_south_vn
2157,27.97158780933066,68.91827399786779,0,seed_south_vn
2158,27.149518314217822,79.37334358432159,0,seed_south_vn
2159,34.693401351162514,54.93318598136266,0,seed_south_vn
2160,26.04644955328791,88.81950064648689,0,seed_south_vn
2161,35.88078002620837,56.22435667393157,1,seed_south_vn
2162,36.42357292636797,77.35533446520685,1,seed_south_vn
2163,36.195826927167715,93.70637858749362,1,seed_south_vn
2164,33.31765615884686,53.43779781825206,0,seed_south_vn
2165,29.50464715365692,58.00788899855733,0,seed_south_vn
2166,28.65088215754718,92.36217542262483,0,seed_south_vn
2167,33.56016793371534,66.75793676575992,1,seed_south_vn
2168,29.851910111171037,78.68050213685223,0,seed_south_vn
2169,33.48989196750548,54.52720826344651,0,seed_south_vn
2170,34.449707208028734,59.398098642544085,1,seed_south_vn
2171,25.32279063789785,87.81688638277573,0,seed_south_vn
2172,37.43290429962609,59.148362251634914,1,seed_south_vn
2173,29.356633875706628,65.42620509582144,0,seed_south_vn
2174,27.562701461209315,58.08997319470555,0,seed_south_vn
2175,36.202595289621144,63.48188697654868,1,seed_south_vn
2176,29.91429755985991,45.51601211312473,0,seed_south_vn
2177,28.025443715166958,79.65117789713841,0,seed_south_vn
2178,33.48670328683359,80.42265833291819,1,seed_south_vn
2179,27.087158315053422,49.763971104100335,0,seed_south_vn
2180,28.160075567922775,56.742071982820484,0,seed_south_vn
2181,37.454352114269454,91.9660970087318,1,seed_south_vn
2182,31.875248923405433,82.41209201881772,1,seed_south_vn
2183,27.051196359571726,75.98289384727838,0,seed_south_vn
2184,29.0257554009383,63.545060654073296,0,seed_south_vn
2185,31.3338454408627,74.0243454945729,1,seed_south_vn
2186,30.55245410576282,91.51634705781069,1,seed_south_vn
2187,25.346873471551177,60.86586933965071,0,seed_south_vn
2188,25.485140276295574,50.8421028082332,0,seed_south_vn
2189,25.290200926281127,88.58397795758079,0,seed_south_vn
2190,33.969527148070114,91.31185212362037,1,seed_south_vn
2191,35.77710939709119,75.64657853155924,1,seed_south_vn
2192,27.192611167115103,60.650515793180226,0,seed_south_vn
2193,27.91760087248809,94.72825329425737,0,seed_south_vn
2194,25.61770644619648,87.65168306337773,0,seed_south_vn
2195,34.675082565544955,47.66110941354928,0,seed_south_vn
2196,26.718047637969097,46.79311240846199,0,seed_south_vn
2197,33.38348007604375,66.82149332613648,1,seed_south_vn
2198,36.480888775950305,47.0395854270159,0,seed_south_vn
2199,33.42640799173685,69.25997572308768,1,seed_south_vn
